"Year","County","usage_wy","usage_w","usage_c","usage_wn","usage_sp","usage_sm","usage_fa","Tmean_wy","Tmean_w","Tmean_c","Tmean_wn","Tmean_sp","Tmean_sm","Tmean_fa","TotalP_wy","TotalP_w","TotalP_c","TotalP_wn","TotalP_sp","TotalP_sm","TotalP_fa","gini_wy","gini_w","gini_c","gini_wn","gini_sp","gini_sm","gini_fa","BEA_PI_DT","ManPayCBP","GDP_PC_Change","GDP_Man"
1991,"Northampton",8.634,3.4695,5.1645,2.628,2.3125,1.611,0.75,15.991910762,22.0500286719563,9.9005064899011,6.74807891691111,14.9634980986413,25.0080339172826,16.2059468152637,887.70823786,431.256944053,456.451293807,231.128152543,224.878207316,264.021911663,211.224033327,0.855743878296954,0.854182956182901,0.85623880600218,0.83444848186605,0.884629591526444,0.802306674548636,0.896188899267235,-890.410924369742,6029,-1.7,-230.237723004202
1991,"Northumberland",501.99225,253.2885,248.70375,83.34625,70.56325,138.2325,133.411,15.6311998945616,22.0911729866885,9.13573244478571,5.78958262478889,14.9767727304565,25.0596343671739,15.4866703986703,940.574175933,430.923307548,509.650868385,246.486934249,208.727236939,254.071807805,209.478426836,0.850300977973069,0.833892039155466,0.862105682054869,0.829264208794991,0.863510924039787,0.78531597429045,0.903347268887883,-394.396078431364,12334,-1.7,-230.237723004202
1991,"Nottoway",10.171,5.405,4.766,2.621,2.51,2.668,2.58,15.1545516162932,21.5864109737596,8.68735237224725,5.38713281333333,14.932066216087,24.4683164743478,14.324912470967,1000.304044888,477.53607554,522.767969348,237.500717915,220.48532186,303.535342928,174.809827522,0.854746860669581,0.857291413413581,0.851685885119584,0.825618143524797,0.850260584590384,0.833502195478203,0.9002374848191,-290.591876750693,13906,-1.7,-230.237723004202
1991,"Orange",0.5,0.43,0.285,0.135,0.24,0.24,0.17,14.5368073337918,21.1666062230273,7.87058097813187,4.40390521015556,14.3266917928478,24.111358171087,13.9250148051648,1054.585329164,478.771576476,575.813752688,225.538649389,198.785842579,328.137402408,148.362658775,0.859174223574813,0.835934248985276,0.875017291959094,0.863688211932792,0.811208132286182,0.814474142764873,0.876966135729765,-958.717647058816,54091,-1.7,-230.237723004202
1991,"Page",66.1665,41.45,24.7165,12.05,17.45,21.2,20.8,13.3305326747808,19.7876894697814,6.83789699629121,3.5699175953,13.0364382676848,22.6403241847826,12.8604337542198,900.595038898,353.810021128,546.78501777,195.902879404,220.712822508,221.219946174,130.353145908,0.844630705402635,0.811948865333566,0.85996736051753,0.838666401541761,0.800158555330377,0.808575782176547,0.898094827880723,-1172.63417366946,30031,-1.7,-230.237723004202
1991,"Patrick",54.017,29.6,24.417,11.4596666666667,13.9006666666667,15.0986666666667,13.796,14.0436517876192,20.1872426512732,7.86630493020879,4.5477165121,13.894817235663,22.8204691354348,13.7764201340659,1438.405068414,591.773336666,846.631731748,309.903329863,432.683847173,294.893685328,145.6553402,0.828137757101441,0.767229955142415,0.862049930678553,0.832166384040168,0.773577317183257,0.762078137592548,0.888084833122384,-98.7313725490136,39298,-1.7,-230.237723004202
1991,"Pittsylvania + Danville",1034.436,540.63275,493.80325,244.239,258.594,269.395,286.3645,14.8076337181945,21.2068001411639,8.37330704015385,5.13592793495556,14.6571517398478,24.0510672528261,14.0922323277473,1199.874629902,397.013588597,802.861041305,283.904560178,349.307866606,213.57514311,95.19710158,0.865181097299263,0.800515710281147,0.886330390475577,0.849145704111061,0.830257588232243,0.75819784801267,0.899562451165594,-402.930532212878,326031,-1.7,-230.237723004202
1991,"Portsmouth",74.2955,39.284,35.0115,15.534,17.797,20.028,20.8645,17.0822277459014,23.1860537436995,10.9448642426209,7.77572512364444,16.5081363386957,26.005565963913,16.7279353490989,1042.375321874,621.603202767,420.772119107,198.101914903,277.092882095,393.897704658,218.031080736,0.852706668600632,0.848706883558848,0.852255017021682,0.827778792575052,0.886843882826076,0.773849983127197,0.911917241259317,-452.923249299712,53866,-1.7,-230.237723004202
1991,"Prince Edward",2.679,1.462,1.217,0.646,0.717,0.703,0.689,15.099219892537,21.5578886576831,8.60506393637363,5.3457463019,14.888833230663,24.4461401957609,14.3546209755494,987.160609113,432.448097304,554.712511809,245.597948921,213.64231153,282.952507806,122.766896815,0.86093998616647,0.861206102203411,0.857753687289789,0.835591876261966,0.853222081246986,0.848148874945372,0.905304324866647,267.79607843138,19333,-1.7,-230.237723004202
1991,"Prince George + Hopewell",16364.34,9759.931,6604.409,2929.99566666667,3805.81866666667,5446.81133333333,4650.176,16.0176973917507,22.5501782829399,9.44932374841209,6.20561650698889,15.7939842709348,25.4424995669565,15.2656943217253,1049.181496353,543.43308971,505.748406643,223.334793348,192.609499161,351.036426136,227.330571611,0.844404527011004,0.839592648136849,0.848850077688536,0.81963916097325,0.858954979555504,0.757960005944078,0.91681413705171,423.911484593843,146102,-1.7,-230.237723004202
1991,"Prince William, Manassas + Manassas Park",18.707,7.8256,10.8814,5.9292,7.6206,2.9726,1.2912,14.165506068863,21.089359463541,7.20360952366484,3.52379011565556,13.9045845776848,24.1700694388043,13.7620469398462,899.000704444,344.362039916,554.638664528,220.871260326,211.405633674,189.86881633,175.582333361,0.846249209465305,0.823228558252472,0.853760328754069,0.833873572860908,0.818414571824262,0.811316538784452,0.880411183192796,-795.544257703069,272959,-1.7,-230.237723004202
1991,"Pulaski",211.558,80.6,130.958,54.008,38,36.8,43.1,12.470386243011,18.9516473003771,5.95351386115385,2.8307551992,12.6032288607283,21.4844790134783,11.9982003594286,910.334511602,357.700039034,552.634472568,207.804314529,315.841338265,150.633801123,110.101990696,0.834147820335658,0.775735778561776,0.860358506434842,0.824994684553565,0.744075373142369,0.779655417033122,0.918242944099113,-1287.13417366946,94385,-1.7,-230.237723004202
1991,"Rappahannock",0,0,0,0,0,0,0,13.6878525404329,20.3887810983552,6.95010569373077,3.41159809645556,13.4588000217391,23.3538246761957,13.2625938539121,1029.324317491,446.180660917,583.143656574,209.149231648,221.741115693,301.534296521,157.518847558,0.841631536349182,0.812168391589281,0.859943852698383,0.842902562187598,0.798097011561135,0.797558230270042,0.8856872220632,-380.624929971974,NA,-1.7,-230.237723004202
1991,"Richmond",0,0,0,0,0,0,0,15.620525016137,22.1962852560219,9.00863422548352,5.69812688728889,15.3567540873152,25.1635649873913,14.8606810112967,985.133534277,487.07657323,498.056961047,221.542463922,195.182259247,312.165608324,204.199159437,0.84835763739517,0.840092021217381,0.855749837119698,0.82990790917567,0.853890143710622,0.776290304913645,0.910583201841217,959.950140056026,5621,-1.7,-230.237723004202
1991,"Richmond City",21.609,10.2,11.409,5.342,5.1,4.95,5.3,15.7431801890932,22.2495818359235,9.20102908266484,5.82564864768889,15.3613618149565,25.1365001915217,15.3371263534286,931.122584816,442.613734439,488.508850377,211.98694624,210.55860576,263.202790293,198.382413911,0.85735660830309,0.842840250768435,0.868610937784591,0.843959793118397,0.864661553716005,0.808183360153492,0.90074521978375,-77.5801120448088,1405249,-1.7,-230.237723004202
1991,"Roanoke + Salem",225.565333333333,111.291333333333,114.274,56.483,58.9116666666667,55.4973333333333,51.6453333333333,13.8701784649342,20.2324951127158,7.47290403337363,4.17063195435556,13.7398573458804,22.9312025682609,13.4822508156154,1152.018977369,460.246855735,691.772121634,242.079128769,339.042710706,268.505475859,104.514407882,0.83535370951862,0.775293789194446,0.866852589661139,0.830554269517855,0.767945621738232,0.755736328991975,0.911989114099558,-41.5819327731006,488199,-1.7,-230.237723004202
1991,"Rockbridge, Buena Vista + Lexington",335.68825,176.2765,159.41175,78.385,84.795,90.12025,86.90075,13.4039546927589,19.9630161252186,6.80885446121978,3.52305674231111,13.2862603523261,22.7681327328261,12.7458644305495,1133.788437988,422.025912132,711.762525856,265.141705014,280.809996513,297.204225722,95.497475416,0.855584978930406,0.829034913593598,0.864910090390466,0.836130139689663,0.795184759311706,0.814440356894599,0.914923351155132,-267.381792717078,70034,-1.7,-230.237723004202
1991,"Rockingham + Harrisonburg",1231.867,622.747333333333,609.119666666667,293.963333333333,309.513333333333,314.429666666667,303.649,13.0765396890658,19.691134364377,6.42560108696703,3.11272095922222,12.8893833331196,22.5570257258696,12.4944860967692,963.777119247,404.693878172,559.083241075,210.69059238,219.199782999,282.803297593,92.098399936,0.847271062200669,0.818382558269656,0.863544681722588,0.838053365457585,0.793074336576385,0.813186902200159,0.891168550914221,253.507002801127,298333,-1.7,-230.237723004202
1991,"Russell",290.4,138.15,152.25,77.85,64.85,68.8,76.55,12.9256936012137,19.4904879038361,6.32482900022527,3.13849431832222,13.3099276960543,21.885011571087,12.4753183958571,1229.477888578,567.982375348,661.49551323,326.148243681,316.954594869,341.47096737,197.398985426,0.763421318185603,0.741925189937108,0.775251095989248,0.758894868954297,0.741710480010006,0.734552372231713,0.863575279025757,-638.680672268901,32718,-1.7,-230.237723004202
1991,"Scott",111.099,35.2,75.899,36.235,30.4,16,11.5,14.0160809800795,20.6153502628634,7.38055197596154,4.13385531375556,14.5069714342935,22.9901300277174,13.5213126329341,1263.181377027,584.8735764,678.307800627,378.663552403,323.691122674,348.282864029,174.891783729,0.757751749545733,0.709595079806765,0.789252066178448,0.776200965415869,0.721491546381212,0.719991054843523,0.847511859512898,285.980392156868,13063,-1.7,-230.237723004202
1991,"Shenandoah",90.7958571428571,47.6274285714286,43.1684285714286,21.4547142857143,22.4004285714286,24.2105714285714,23.3297142857143,12.9055155918466,19.6579426380984,6.11598729808791,2.58617836306667,12.7576768777391,22.6353752730435,12.3302836791868,842.428011191,328.409301399,514.018709792,203.745322191,212.161399011,186.89235948,123.533897756,0.853647640208666,0.831300555743181,0.861098327148439,0.83009509549343,0.81574437547085,0.840827863468135,0.907804930138578,-857.741176470579,101794,-1.7,-230.237723004202
1991,"Smyth",777.55,296.28,481.27,242.67,193.38,115.92,232.1,11.995284053937,18.4443657331585,5.51076785999451,2.47497168067778,12.2043541997283,20.9414086565217,11.4322167042857,1242.777008961,554.58333464,688.193674321,303.511889583,379.444114766,288.105931916,170.105094526,0.778057223908916,0.736038685160024,0.804696533572645,0.778905824826439,0.737692004134414,0.711940928284937,0.880915560224851,278.501960784319,109999,-1.7,-230.237723004202
1991,"Southampton + Franklin",431.7068,270.95375,214.9438,98.9516,132.47975,138.60525,152.096,16.341025602126,22.6621366199399,9.98518320509341,6.84623697148889,16.1495314391413,25.4935712686957,15.6023616968242,1081.126408138,637.429485263,443.696922875,199.152471193,218.368765672,441.006951763,210.954715384,0.827453949904798,0.813828464024318,0.83861000868809,0.809385560420074,0.844529051423823,0.7491473908646,0.905986910474148,584.663585434179,104901,-1.7,-230.237723004202
1991,"Spotsylvania + Fredericksburg",91.8333333333333,57.6953333333333,34.138,19.125,20.1266666666667,32.6106666666667,29.5563333333333,14.6424686633342,21.3544738271475,7.89358435026923,4.45126412575556,14.3949334019457,24.3173577892391,14.1771881279341,940.500830052,431.697673024,508.803157028,227.687207361,198.321791128,277.690816461,149.978008422,0.845916238057466,0.827854265192259,0.858172226431486,0.850773637635609,0.811712299982691,0.798960565382336,0.880746109462972,-1143.34397759103,63009,-1.7,-230.237723004202
1991,"Stafford",235.5765,170.521,65.0555,31.4845,59.528,93.078,47.763,14.4990835167644,21.3518237488798,7.60869086579121,4.14804914178889,14.1198737784891,24.4474330865217,14.1524245824725,878.467492311,367.83247615,510.635016161,222.454627921,215.32448176,207.201867413,151.033429965,0.844826564933558,0.831667787448717,0.85111746418218,0.843567022176304,0.807993224124179,0.820075233789815,0.877476115455327,-1756.93529411764,18104,-1.7,-230.237723004202
1991,"Suffolk",2.31366666666667,1.848,0.465666666666667,0.110333333333333,0.582333333333333,1.087,1.06133333333333,16.4962906148466,22.6295189121475,10.329363260967,7.15529717086667,16.1503772199674,25.4370285904348,15.8926423340769,1116.029675988,681.317408934,434.712267054,193.37046297,268.160327948,438.5714901,226.321196448,0.850334922423219,0.840673233155482,0.856053455462607,0.825030613541565,0.879754092817285,0.760335664175667,0.923376133493514,-1217.60532212884,58766,-1.7,-230.237723004202
1991,"Sussex",66.945,34.3,32.645,15.161,17.5,16.8,17.5,16.1387963326548,22.6341044771913,9.60779968182967,6.45042781854444,15.9883138167717,25.4712038497826,15.3261067987912,1070.161166617,590.222954167,479.93821245,220.527945043,188.484394603,424.510385376,203.655564593,0.846116643744958,0.841761148028845,0.848631146007195,0.828050697127772,0.85687868416834,0.784158367822569,0.90897834866097,479.055182072834,20101,-1.7,-230.237723004202
1991,"Tazewell",6.3285,3.26583333333333,3.06266666666667,1.43116666666667,1.33,1.82066666666667,1.656,11.7833702660603,18.2378452140601,5.29343116999451,2.25213692794444,12.0162032383261,20.6813380505435,11.2572836275275,1273.93584084,562.543655697,711.392185143,312.529290873,390.242027593,297.777399643,186.427214819,0.774367673897583,0.756154974293964,0.783435510422575,0.757277091864387,0.734207806265571,0.743432976513019,0.864035759721399,-477.289915966379,30505,-1.7,-230.237723004202
1991,"Virginia Beach",8.166,4.889,3.277,1.515,1.779,2.638,2.183,16.9744132279233,22.8644749807814,11.0519884984011,7.88125563985556,16.2375198230109,25.6689051881522,16.8139596261209,1180.56981986,645.380143135,535.189676725,246.195885184,282.373599706,427.888939181,221.537847303,0.855145427127608,0.855044270382024,0.853746090017848,0.815509343822486,0.898024737274205,0.789049876853872,0.904396602467275,-745.722969187666,93616,-1.7,-230.237723004202
1991,"Warren",6.1515,3.506,2.6455,1.15,1.5735,1.746,1.887,13.3463044350055,20.2825653587049,6.37193218754945,2.71884975254444,13.1075284086196,23.4073630225,12.9012954264176,866.487452537,308.457300104,558.030152433,211.37433463,213.056220554,165.2915018,150.097496303,0.849566408524633,0.817756598627234,0.85758487341734,0.835321172143365,0.809201185505048,0.825542489437183,0.893539382911787,-1065.87647058823,23946,-1.7,-230.237723004202
1991,"Washington + Bristol",200.233,103.929,96.304,43.343,46.555,53.646,52.418,13.0778038495534,19.5720265363224,6.54789862054945,3.38391842081111,13.403122323337,22.0232802956522,12.5958546313846,1253.201801699,546.876621198,706.325180501,341.639823362,358.393370874,303.017256656,172.419165612,0.76992021533481,0.729197858339751,0.793535507363517,0.77133025869086,0.749017148449052,0.718083238571268,0.874350514554769,-701.103641456574,206264,-1.7,-230.237723004202
1991,"Westmoreland",1.7185,0.9675,0.751,0.2765,0.4775,0.4705,0.423,15.447969929663,22.0871643667814,8.77229640223077,5.32907725454444,14.9250157497826,25.0611557015217,15.2780898106044,925.098765839,438.996328216,486.102437623,220.002524324,212.192533298,262.648429633,189.200176015,0.84545263917903,0.822390021986432,0.862711346348141,0.839787504383046,0.854453056536893,0.784496140753246,0.891037704948647,-743.165266106436,11551,-1.7,-230.237723004202
1991,"Wise + Norton",97.51025,58.5695714285714,46.261875,27.49375,31.4158571428571,26.5408571428571,25.055,13.1763931183178,19.7342596948142,6.58249430788462,3.26464627691111,13.8106583684022,21.9841613686957,12.7035716964505,1387.536359214,675.909801547,711.626557667,394.285553377,310.749939353,462.410296167,209.799492324,0.771599154353078,0.763973155244033,0.775010351017959,0.762945332645649,0.755565687581164,0.76276719265854,0.856175379228777,19.7742296918819,15768,-1.7,-230.237723004202
1991,"Wythe",1859.6,925.2,934.4,464.8,463.8,461,461,11.9927559810904,18.4155891846011,5.53463248525275,2.49114051456667,12.0318869956087,21.0194984525,11.4231544512637,1013.432656535,433.462748698,579.969907837,216.55188778,336.462223345,194.424095888,133.753725414,0.829363254178473,0.788750132678469,0.852601869177564,0.817198565384145,0.773103358537943,0.757879882068375,0.901584744346471,-305.607002801112,47219,-1.7,-230.237723004202
1991,"York + Poquoson",21811.4,12371.4,9440,4322.8,4812.8,6963.9,4762.5,16.5518724190767,22.853936751541,10.215181359511,6.93832065926667,16.0993117466739,25.6884889957609,16.1776768616703,1041.190288015,536.743969461,504.446318554,228.743576405,226.929498289,376.097024202,185.115770188,0.854327345316533,0.849339279009168,0.858365117198565,0.830595193748004,0.870942137453709,0.796294727478633,0.908983008117718,131.761344537825,26097,-1.7,-230.237723004202
1992,"Accomack",162.602333333333,119.3775,83.0173333333333,40.6783333333333,60.1095,60.85775,57.067,13.8740027820191,19.5752256778415,8.17277988619672,5.4131366306044,11.7113244232391,22.7271517530435,14.8310652238462,1098.35309689,668.51716458,429.83593231,206.285950432,249.500888285,366.22365162,301.831452642,0.842680672637099,0.809859789471334,0.874950181997741,0.849683104466368,0.851730392786288,0.771527835256617,0.859044013396354,-9.83361344537076,46962,0.2,-461.489791109028
